degree_id,tex_label,family,beta_c1,beta_c2,beta_c3,gamma_n,gamma_l,gamma_m,height,norm,smult,is_parity_fixture,fixture_status,parity_source,provenance_kind,provenance_note,citation,chamber_rep,weyl_word,computation_hash
2a_12,2a_{12},doubled_isotropic,2,2,0,2,4,2,4,0,10,true,target_parity_fixture,gn_kac_base,gn_kac_affine_rank_two,GN isotropic ray tau(2a_ij)=9 plus Kac A1^(1) null-root residual 1,"GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW; Borcherds GKM presentation conventions",2a_{12},,3dca5bb11bb4b7ac
2a_13,2a_{13},doubled_isotropic,2,0,2,2,0,0,4,0,10,true,target_parity_fixture,gn_kac_base,gn_kac_affine_rank_two,GN isotropic ray tau(2a_ij)=9 plus Kac A1^(1) null-root residual 1,"GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW; Borcherds GKM presentation conventions",2a_{13},,be240c5d7ef8af31
2a_23,2a_{23},doubled_isotropic,0,2,2,0,0,2,4,0,10,true,target_parity_fixture,gn_kac_base,gn_kac_affine_rank_two,GN isotropic ray tau(2a_ij)=9 plus Kac A1^(1) null-root residual 1,"GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW; Borcherds GKM presentation conventions",2a_{23},,b83f06ed930ed433
C_1_2,"C_{1,2}",complementary_string_signed_only,2,1,1,2,2,1,4,-8,108,false,signed_only_blocked,signed_only_blocked,signed_only,signed target data smult=108 and m=90 only; full parity split requires finite target presentation reducer,"GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW","C_{1,2}",,5fff41d0ab6f537b
C_2_2,"C_{2,2}",complementary_string_signed_only,1,2,1,1,2,2,4,-8,108,false,signed_only_blocked,signed_only_blocked,signed_only,signed target data smult=108 and m=90 only; full parity split requires finite target presentation reducer,"GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW","C_{2,2}",,86c51898b767c9f1
C_3_2,"C_{3,2}",complementary_string_signed_only,1,1,2,1,0,1,4,-8,108,false,signed_only_blocked,signed_only_blocked,signed_only,signed target data smult=108 and m=90 only; full parity split requires finite target presentation reducer,"GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW","C_{3,2}",,dbff563a62aa443f
C_1_3,"C_{1,3}",weyl_transport_delta123,3,1,1,3,3,1,5,-6,-64,true,target_parity_fixture,weyl_transport,weyl_transport_from_delta123,"even real-root Weyl transport s_k(delta123)=C_{k,3}; parity preserved from delta123:29|93","GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",delta123,s_1,c9dcdf297aef65ee
C_2_3,"C_{2,3}",weyl_transport_delta123,1,3,1,1,3,3,5,-6,-64,true,target_parity_fixture,weyl_transport,weyl_transport_from_delta123,"even real-root Weyl transport s_k(delta123)=C_{k,3}; parity preserved from delta123:29|93","GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",delta123,s_2,d48618c092133b9c
C_3_3,"C_{3,3}",weyl_transport_delta123,1,1,3,1,-1,1,5,-6,-64,true,target_parity_fixture,weyl_transport,weyl_transport_from_delta123,"even real-root Weyl transport s_k(delta123)=C_{k,3}; parity preserved from delta123:29|93","GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",delta123,s_3,f2f89670ba958efa
C_1_4,"C_{1,4}",weyl_transport_isotropic,4,1,1,4,4,1,6,0,10,true,target_parity_fixture,weyl_transport,weyl_transport_from_a_ij,"even real-root Weyl transport s_k(a_ij)=C_{k,4}; parity preserved from a_ij:10|0","GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",a_{23},s_1,528b75606d4f5304
C_2_4,"C_{2,4}",weyl_transport_isotropic,1,4,1,1,4,4,6,0,10,true,target_parity_fixture,weyl_transport,weyl_transport_from_a_ij,"even real-root Weyl transport s_k(a_ij)=C_{k,4}; parity preserved from a_ij:10|0","GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",a_{13},s_2,4f3d49ea47a7e53c
C_3_4,"C_{3,4}",weyl_transport_isotropic,1,1,4,1,-2,1,6,0,10,true,target_parity_fixture,weyl_transport,weyl_transport_from_a_ij,"even real-root Weyl transport s_k(a_ij)=C_{k,4}; parity preserved from a_ij:10|0","GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",a_{12},s_3,9d5e5f28efe8c02b
2delta123,2delta123,timelike_double_signed_only,2,2,2,2,2,2,6,-24,4016,false,signed_only_blocked,signed_only_blocked,signed_only,signed target data smult=4016 and m=-540 only; full parity split requires finite target presentation reducer,"GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",2delta123,,19255fc472bd08d4
C_1_5,"C_{1,5}",complementary_string_terminal_zero,5,1,1,5,5,1,7,10,0,true,target_parity_fixture,serre_zero,kac_root_string_terminal,"Kac real-root string through a_ij in the delta_k direction terminates at C_{k,4}; C_{k,5} is zero","Kac 1990 real-root Weyl action, root strings, PBW; GN Sections 3--4, Proposition 3.1","C_{1,5}",,20ebfd816ba2f033
C_2_5,"C_{2,5}",complementary_string_terminal_zero,1,5,1,1,5,5,7,10,0,true,target_parity_fixture,serre_zero,kac_root_string_terminal,"Kac real-root string through a_ij in the delta_k direction terminates at C_{k,4}; C_{k,5} is zero","Kac 1990 real-root Weyl action, root strings, PBW; GN Sections 3--4, Proposition 3.1","C_{2,5}",,6b6e2ab3d2a1852a
C_3_5,"C_{3,5}",complementary_string_terminal_zero,1,1,5,1,-3,1,7,10,0,true,target_parity_fixture,serre_zero,kac_root_string_terminal,"Kac real-root string through a_ij in the delta_k direction terminates at C_{k,4}; C_{k,5} is zero","Kac 1990 real-root Weyl action, root strings, PBW; GN Sections 3--4, Proposition 3.1","C_{3,5}",,de8d95039b1e2b8c
