degree_id,tex_label,signed_dimension,full_even,full_odd,simple_even,simple_odd,signed_residual,is_parity_fixture,dimension_status,parity_source,provenance_kind,provenance_note,citation,computation_hash
2a_12,2a_{12},10,10,0,9,0,1,true,target_parity_dimension,gn_kac_base,gn_kac_affine_rank_two,GN isotropic ray tau(2a_ij)=9 plus Kac A1^(1) null-root residual 1,"GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW; Borcherds GKM presentation conventions",3dca5bb11bb4b7ac
2a_13,2a_{13},10,10,0,9,0,1,true,target_parity_dimension,gn_kac_base,gn_kac_affine_rank_two,GN isotropic ray tau(2a_ij)=9 plus Kac A1^(1) null-root residual 1,"GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW; Borcherds GKM presentation conventions",be240c5d7ef8af31
2a_23,2a_{23},10,10,0,9,0,1,true,target_parity_dimension,gn_kac_base,gn_kac_affine_rank_two,GN isotropic ray tau(2a_ij)=9 plus Kac A1^(1) null-root residual 1,"GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW; Borcherds GKM presentation conventions",b83f06ed930ed433
C_1_2,"C_{1,2}",108,,,90,0,18,false,signed_only_no_parity_split,signed_only_blocked,signed_only,signed target data smult=108 and m=90 only; full parity split requires finite target presentation reducer,"GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",5fff41d0ab6f537b
C_2_2,"C_{2,2}",108,,,90,0,18,false,signed_only_no_parity_split,signed_only_blocked,signed_only,signed target data smult=108 and m=90 only; full parity split requires finite target presentation reducer,"GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",86c51898b767c9f1
C_3_2,"C_{3,2}",108,,,90,0,18,false,signed_only_no_parity_split,signed_only_blocked,signed_only,signed target data smult=108 and m=90 only; full parity split requires finite target presentation reducer,"GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",dbff563a62aa443f
C_1_3,"C_{1,3}",-64,29,93,,,,true,target_parity_dimension,weyl_transport,weyl_transport_from_delta123,"even real-root Weyl transport s_k(delta123)=C_{k,3}; parity preserved from delta123:29|93","GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",c9dcdf297aef65ee
C_2_3,"C_{2,3}",-64,29,93,,,,true,target_parity_dimension,weyl_transport,weyl_transport_from_delta123,"even real-root Weyl transport s_k(delta123)=C_{k,3}; parity preserved from delta123:29|93","GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",d48618c092133b9c
C_3_3,"C_{3,3}",-64,29,93,,,,true,target_parity_dimension,weyl_transport,weyl_transport_from_delta123,"even real-root Weyl transport s_k(delta123)=C_{k,3}; parity preserved from delta123:29|93","GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",f2f89670ba958efa
C_1_4,"C_{1,4}",10,10,0,,,,true,target_parity_dimension,weyl_transport,weyl_transport_from_a_ij,"even real-root Weyl transport s_k(a_ij)=C_{k,4}; parity preserved from a_ij:10|0","GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",528b75606d4f5304
C_2_4,"C_{2,4}",10,10,0,,,,true,target_parity_dimension,weyl_transport,weyl_transport_from_a_ij,"even real-root Weyl transport s_k(a_ij)=C_{k,4}; parity preserved from a_ij:10|0","GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",4f3d49ea47a7e53c
C_3_4,"C_{3,4}",10,10,0,,,,true,target_parity_dimension,weyl_transport,weyl_transport_from_a_ij,"even real-root Weyl transport s_k(a_ij)=C_{k,4}; parity preserved from a_ij:10|0","GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",9d5e5f28efe8c02b
2delta123,2delta123,4016,,,0,540,,false,signed_only_no_parity_split,signed_only_blocked,signed_only,signed target data smult=4016 and m=-540 only; full parity split requires finite target presentation reducer,"GN Sections 3--4, Proposition 3.1; Kac 1990 real-root Weyl action, root strings, PBW",19255fc472bd08d4
C_1_5,"C_{1,5}",0,0,0,0,0,0,true,target_parity_dimension,serre_zero,kac_root_string_terminal,"Kac real-root string through a_ij in the delta_k direction terminates at C_{k,4}; C_{k,5} is zero","Kac 1990 real-root Weyl action, root strings, PBW; GN Sections 3--4, Proposition 3.1",20ebfd816ba2f033
C_2_5,"C_{2,5}",0,0,0,0,0,0,true,target_parity_dimension,serre_zero,kac_root_string_terminal,"Kac real-root string through a_ij in the delta_k direction terminates at C_{k,4}; C_{k,5} is zero","Kac 1990 real-root Weyl action, root strings, PBW; GN Sections 3--4, Proposition 3.1",6b6e2ab3d2a1852a
C_3_5,"C_{3,5}",0,0,0,0,0,0,true,target_parity_dimension,serre_zero,kac_root_string_terminal,"Kac real-root string through a_ij in the delta_k direction terminates at C_{k,4}; C_{k,5} is zero","Kac 1990 real-root Weyl action, root strings, PBW; GN Sections 3--4, Proposition 3.1",de8d95039b1e2b8c
